reviewId,content,score
8a6dba73-df5d-4dfe-93aa-1d653cf70246,Please don't disturb my phone ok.,5
68c37b3a-b549-4e7f-8583-77cacadb14ba,good,5
f1ada62e-cf9e-4ed3-8ef4-b9842f65480e,"Finally took the time to scroll through looking for old photos but keep getting error messages, disconnected, and finding chunks of missing photos. Now I have to do a deeper dive to see what's happening because I make sure my bill is paid. If Dropbox can't explain, I'll have to go elsewhere.",1
890d98f0-39d4-43c4-9846-f3832e38be68,just really useful for sharing files across multiple devices and with colleagues and friends.,5
cff118e7-1a6a-49ef-87e1-597e0e68d2b4,V nice app,5
495a9b6d-4972-49b8-9fce-47306ba430f7,"I mostly use the mobile version for viewing files rather then editing. Ever since I downloaded it earlier this year I've noticed a weird glitch where roughly half the time I open the app, my folders are viewable but the files don't load. I have to close the app and open it again to get it to work. Not the end of the world but really annoying. I've updated the app multiple times and it doesn't seem to have fixed the issue.",3
bdf7ff2e-254b-4757-ab49-fc466bac979a,"Phone App doesn't even let me sign up/sign in. It just freezes, and on my console, it won't even download. My internet is working fine and so are other Apps/Games",1
c4bdf3e1-dc2c-4b3b-ac51-bc1c1035938e,"Can not upload my offline PC files online. Even tho I kept clicking make online only, they would not appear on the dropbox website. Only empty folders showed. It also deleted many files without me clicking anything. Worst recovery app I have ever tried. 0/10 do not recommend!",1
7eaf17fc-7179-43d7-a6cf-ece9a993da63,"Lets you trial Dropbox Plus but have to enter CC details, then charges you AU$30.79 even after you cancel and delete your account before trial end. Just use Basic or try different app.",1
f4284211-a089-46ea-a6a1-fd2235554cd6,It is good but I would like be able to see the number of comments in the grid view. I use it to share photos with people and would like to see what photos had comments left without having to click Comments button for each photo. Web interface suffers from the same issue.,4
68603df8-e027-4fb1-8592-36c98e183cf4,A much more compact file list view please. It's very cumbersome to navigate many files.,1
cca7b668-2295-4a50-a86a-f069a08562e9,Lots and lots of ads,2
6076cd1d-3008-4e98-9d98-ebc442fdb0bc,Very good,4
dcf76f25-c142-43db-aea6-fbd5448086d6,can't give without it! Paid for the subscription and will continue to do so.,5
b2a36b06-1ce6-43bf-b6c5-4fa03145d7be,Great,5
ac08e999-a4e1-41d7-a871-df3c3c82c784,Please help me,5
aea02105-3b96-4733-ba37-1704a707d294,Try free rubbish,1
9a26725a-8e11-4c20-adc4-912b643211b9,Once your up and running a fantastic remote storage,4
25f4132a-bd2f-42d0-8de1-9144cd318c10,اسوأ تطبيق 🩸🩸🩸🩸,1
6119db26-f79b-4d54-a008-4b33139cf2af,Good,5
c427f40d-41f5-45f1-bc9b-2563e6f0b9e3,بده,1
8aaaf71f-4ba4-4afc-9907-c8872c81d2af,"very effective, safe and secure 🔐",5
62c9b849-a16e-4b4a-bf6f-2d1aeb9b4c29,Excellent,5
ae85a393-61be-4bcc-8ecb-15d40e8250e5,excelente,5
c03fd155-a1b4-4f20-acda-c58c0556962d,Excellent,4
a97bfd37-6dff-4e99-b0a1-ace21d272785,Brilliant and necessary with things you've not even considered the bed for this yet. Literally just yesterday I'd lost a file in my phone and comp. Couldn't find it anywhere but when I saved items under Dropbox I could find them and share them with ease and confidence.,5
0bef3f08-1b71-45c8-aad0-6101b830f603,Nice,5
be655054-3ee7-48bd-8c92-5377ec440abd,This app is too big. Its 4 gigs which makes it thr second largest app on my phone.,1
59df0f6e-4cb8-4b3b-aaa5-5fa12c6f8d63,Outstanding App,5
8eb5cbea-d50a-438b-a1ec-34c882c9c916,Nice app,5
3681234e-1d1b-4410-8b0b-c1da3d5f34e1,"🧐 Coincidence? Today, I opened my laptop, and the file I worked on the last was deleted from my Dropbox folder. Never happened to me before. The file was quite important to me, and now it was gone from my laptop and dropbox. I opened up Dropbox on my Web browser to see if I could find out what had happened. Up pops an add ""Extend your version history and file recovery up to 30 days"". FYI I did find my file again, under dropbox deleted files. I never deleted it.",3
fd67e73d-119a-4bfd-a9ac-1ec9e691c469,Good,5
7451dab7-8fc3-427a-b459-16e601846cd5,A great way to store large video files and share them with others.,5
75fdd6fe-a8b1-4439-ac54-92bbc71507aa,"This app is terrible, especially after the update! It's extremely slow, glitchy and almost unusable! It needs to be more user-friendly and something needs to be fixed in terms of the lag. I pay for membership and I'm really close to scrapping Dropbox altogether, it's even extremely slow when using the desktop version on PC (and I have a fast Internet connection that I check regularly) the lack of customer service is also an issue. This app needs to be more simplified",1
a847c593-77b2-497d-83a1-a9b0aedcc0a8,excellent service and product,5
4b89aa38-81e5-4ca3-9627-5b7ccd1ca73b,I'm having trouble. I'm doing to download a file to the upload it to my Drive. But it says check my internet connection. that's not it. I got a pop up saying there's a bug in the Dropbox app. To clear the cache and close the program. & try again. I tried. No luck. And now I get a pop up saying to try updating the app. Before something about the developer fixing bugs. That brings me here. I'm assuming this si how you find out? Idkkk. Please! 🙏 someone help!,2
ec96c5eb-4630-4f14-b92a-017d728925d8,"In the last update, I can't see the progress of the files that I'm downloading.",3
3283d43c-a7fb-4bbe-a8cd-3192c681a6cd,it is best app,5
f0c0dfe9-f776-4504-895a-d25fb78f9127,Nice app,5
3deab702-aadb-4f17-bac2-4c2b89c8d255,Thank you. I'm giving a perfect score for sparing your precious time in teaching how I can solve the issue I'm experiencing. I'm all good now. More power to you and your good office. Later I'll consider upgrading my Dropbox.,5
8900516b-6d57-4ea0-bc52-7c11718f6287,Slow..glitches...shows things I thought I deleted but then deletes things I haven't tried to delete. The app is so slow it can't function properly and they want me to upgrade to use it more? Ha. Maybe if it worked properly for the little bit I do use it...but it doesn't. Google photos does a better job.,1
21c55202-d334-4ec1-8a62-251bf3449d87,"interrupt what I'm doing by begging for a rating, don't expect a good one!",1
5a57d6b3-56d5-46de-ae2d-fe300541f4be,I am freshman for this,5
58613b7a-c34a-446b-97e3-b3b074426576,Way too complicated and fussy. Only wanted to view some photos that were sent via a link,1
590f5494-1316-400a-9f44-34f0aa70c757,Amazing,5
db553702-041a-46b2-9f14-b8612e884082,"This app is awful. Just like dropbox itself. The latest outrage is a ""suggested for you"" feature that you cannot get rid of. I don't want my cloud storage to act like a social network! I simply want a cloud storage space that acts like an external diskdrive. Also they have absolutely no customer service. There is no way to contact them. I have had it with them! I'm going to find a different cloud storage provider and get rid of this lousy PoS company that clearly cares nothing about its customer",1
7f62e433-fd9a-47c5-b04b-22920a824a36,It's good,5
d8b033df-2945-449e-9ebd-d1bff717ec81,Gods Help you if you need to cancel.,1
e6ca1fbf-6b09-464d-ab3f-525ed58bf5b0,"Can no longer rename a file before saving it, why would the developers remove this functionality. Strange option to remove. Google drive looks to be a better option now.",1
0a896681-5b25-4566-af51-691bf409dd16,"Great, easy!",5
cad08e4c-33e5-4475-8634-0abc1d0ccb82,you make it too difficult,1
8127920f-fa28-47b6-bd87-30a60ddb11df,"The new style version doesnt open folders that have a lot in it, just the arrow points down and nothing happens. This is when I try to upload files, have to upload somewhere else and the move the files after...",2
a93ee4e0-1ffb-43f4-a35f-943b35179be1,Fed up with it malfunctioning,1
0ae4e24a-ec1e-4687-8f76-3bc6962895d2,"Oct 23: HATE the newer UI. Kills usability! Update April 24: Still hate app UI. Trades pretty, expansice graphics for valuable screen space. Makes app nearly unusable for business use. OneDrive app is far superior. Update June 24: app unacceptable slow when simply sending a Share invite; app locks up and unavailable for other operations - as I'm sitting in a meeting with a client. How's this supposed to work?",1
75bb5166-26ab-4373-a0a8-01623b98d9f7,excellent,5
8c193237-be6c-4065-955e-a94d44d7384b,"Very reliable, scalable, and platform independent host for our body cam audit process.",5
599a78de-730b-4da9-8bb0-5b7368336fc0,Too hard for me to access so I'm not interested in it,1
9eaf1a34-e9a7-4e59-b4d6-f576d4705332,This is my first time on this app,4
d77908b7-ce3c-4d0b-8295-9b234f10db4d,I feel a very shady vibe as soon as I opened the app. Anything offering a free trial and wants your card info is a company fishing for their fellow Earth Brothers and Sisters' downfall. So they essentially are conditioning their product to influence our subconscious minds into forgetting the mistake we made of downloading this app. It is actually very very sad and disappointing that application marketing is in essence just a catalyst to many single minute condemnations. 💰 🤑 💸 BURN IT 🔥!,1
5acab3f5-d26b-4226-b534-d1bbe13e291b,absolutely love this application ❤️,5
b58f6b85-7077-4d1b-a94e-cca262a6f414,vpn super unlimited proxy recover account wallet set up to will Google account,5
cd48217e-5a10-41f0-90f4-fcd943d9e933,Not Free 😔,1
4940e94c-3ccd-449f-85fb-22851d8afb99,It's ok atbedtbest,1
fba9889b-6efc-4a50-9289-91265c74034e,absolutely great,5
4d0aa90c-27bb-4871-8fd1-f8eecc540ac3,wish there was more free space. Like the quality of photos.,4
76f6cc2d-07f5-4378-b221-6daba9034a49,Ok,5
eb943fdd-3178-4fb1-871f-0cb8a7de1326,Awesome,5
6675a75f-1148-413e-a52f-01a469d24388,No Adds EXTRIMLY FAST Download/Upload speeds especially when you pay for it (have the Dropbox Plus plan) VERY STABLE app Great Cross platformer (although now I got only my phone no need for a PC) Highly intuitive although the upload menu need some rearanging of items,5
e2459133-1c02-4556-9582-758071be68f9,"Dropbox must have the slowest speeds when sharing, uploading and downloading files, compared to MediaFire & MEGA, Dropbox lags way behind them",1
75e98d9d-0944-4a1e-a7bd-521edb75be4d,Good,5
6f929dfc-16e9-4299-9dac-375239af4bcb,👌👍👍👌👌👌👌,5
5bf37a49-8222-4771-8ade-8a0ec8c3f5cc,"takes large files forever to upload. (sometimes days, weeks, sometimes never at all)",2
df168b60-6ba8-426b-b4d7-c071ed8db450,Difficult to navigate. It keeps defaulting to my previous email address. Cannot access ANY files sent to me.,1
3ea741ba-71a2-4cbd-9afc-c9175d8b1740,do not share my info,1
2875bc0b-57f8-475e-aad5-e76e585dd643,"I donr understand it, seems to me it saves what i already have saved on my phone. Maybe i missed the hus but paying to save something i already have saved for free",3
d99ad0a1-07ae-4187-8a8e-05ecd4e1ed24,Nice app 👌,5
4285f8b9-ddce-41cc-b327-a260681e53b3,Good,5
2d511b8a-0c0f-4e29-ae38-ae2c9eb4b934,Very nice,5
6b3425d4-a59d-473c-b51c-658ad2374746,best,5
d1c1659f-6458-4167-b6dc-6edc69fbc5b3,A Great app.,5
5d655ceb-f751-4048-bd41-29ee210c1be0,Love it,2
fe83af1f-2fa0-4100-b60a-4355942851ac,Đây là app xâm phạm quyền riêng tư khi upload hình ảnh cá nhân rồi sao đó kiểm tra xem xét và áp dụng luật để xử lý người dùng trái với điều khoản quy định của nó.,1
9b8aa052-3db5-4c69-8233-258f068e5db9,Drop vin j ay ship up shape shift in order for a number of different types of my partners to make the decision to go through the same situation with a group of people that we have a question about the one who has the right outside his own children to death youtube and to make the most important person to be the person to love you have to be with you,4
115435bc-d9fd-4faa-9f09-99b4df35e0d9,"Dropbox is buffing all the time in photos, working all OK in other files. Since latest update, appears to be fixed.",4
b5c8da67-e116-4f05-8b57-5b48bc703fb4,good,5
5ed8b3ad-e6a4-454a-a538-27088b6941c7,"JUNE 2024: Photos tab has been buffering for the past several days - won't load! SINCE 2023: What other information do you need? Reading is fundamental. What's New in each version of your app - again & again & again.....??????? Generic, Repeated text does not help. ????????????........",1
cce5cae5-7c98-4cc7-9d95-84526092aceb,Just absolute garbage. Spending better part of an hour resetting passwords and trying to get photos to download onto my phone. Hard to imagine that a process this bad isn't intentional,1
f147bf65-2a22-41a6-b24a-df813563a9d8,The update from 20 June 2024 is a regression in UI. It no longer remembers the last folder where an upload occurred. There also does not seem be be a way to create a folder when sending/sharing a photo to Dropbox from Gallery app.,3
8f7b8e94-22e5-42e5-bfc5-67f7f7f28dac,super cikor app,5
2a9d921b-bae8-416f-b826-c10838630243,I used only 1 time through a Health Agency,5
32b82786-dc42-4ec4-87e4-465818750ede,its very well,5
0fe1ef1d-96a6-4cff-b3ce-c5173999e4da,Who can afford 1199 a month,1
a4fb3daf-ccd3-441d-8882-66ea2583eb18,Ok,5
988b062e-c96f-4d75-8a2c-b834613ae9ea,"Pahle milo, good work karo fir baat karte ha",3
9522deb0-616e-40e0-bbdd-481cd2ca2ff1,Great app,5
9c76e41a-98e5-4d8c-9518-ca27ce7a3795,"Dropbox is an excellent, reliable, and safe platform for storing all data and documents.",5
0203af1b-b46f-4398-8da4-1600c11e20a2,"Nonfunctional I can't even link my account on my Motorola RAZR Always tells me ""this code is not valid"" even though I have no issues on any other device. Wouldn't even know why it wouldn't work, since it clearly detects my login enough to send me the code",1
